Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Harmony Apartment,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 47
Atrium Apartment,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",6 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 50
Bliri Ring Center,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"8,7",37 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 32
Boutique Central Studio Apartments,Tirana,Studio Deluxe,1 grand lit double,"8,7",29 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 48
Prime Location Studio in Tirana,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"8,9",39 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 44
107 Dreams,Tirana,Chambre Simple,1 lit simple,"9,5",43 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 25
Hotel Boka,Tirana,Chambre Double,1 lit double,"9,1",251 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 88
Bed & Breakfast Mina,Tirana,Chambre Double Deluxe,Hébergement géré par un particulier,"9,4",5 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 38
Hostel Grande House,Tirana,Chambre Lits Jumeaux Économique,2 lits simples,"7,6",50 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 20
Daily Apartment near Center 1+1,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,3",10 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 42
Apartament Tirana 2+1,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 45€ 36-20 %
Condesa,Tirana,Chambre Double,"2 lits (1 canapé-lit, 1 grand lit double)","9,5",572 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 57
Living Studio Apartments,Tirana,Chambre Double ou Lits Jumeaux avec Salle de Bains,1 grand lit double,"9,3",40 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 60
Bledi's Comfy Apartment in New Blvd / Free Parking,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"8,3",47 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 24
Trip'n'Hostel,Tirana,Lit Simple dans Dortoir de 12 Lits,1 lit superposé,"8,6",250 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 13
Casa Mia - Hidden Gem near the New Boulevard,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 38€ 33-15 %
Tirana Rooms,Tirana,Chambre Double avec Salle de Bains Privative,Hébergement géré par un particulier,"9,7",3 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 36
ApartHotel Toptani Center View,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,"9,2",4 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 70
Holiday Apartments Tirana Center,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,10,2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 72€ 58-20 %
Ebel Apartments,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 45
140m2 Top FloorCentral Loft 24hr Self Check-in,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,2",5 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 59
Lovely apartment in the heart of Tirana,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",45 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 35
Qemal Stafa Apartment,Tirana,Appartement 2 Chambres,"4 lits (2 lits simples, 1 très grand lit double, 1 canapé-lit)","9,6",10 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 72
New Baazar Oasis,Tirana,Chambre Double Économique,1 grand lit double,"9,2",6 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 49
Old Bazaar Seven,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 26
Stylish Studio Apartment - New Bazaar - Old Town,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 35
Ariadnes Apartments,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,"9,6",78 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 31
New Apartment in Bllok,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,10,2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 41€ 39-5 %
Apartment Tirana near The New Boulevard,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,10,4 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 48
Tirana Flora Center Apartment,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,"8,7",6 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 49€ 42-15 %
City Center 14 - Tirana Way Apartments,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"8,9",15 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 34
Great apartament near Lake & Blloku Area,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",10 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 36
Hotel Republika,Tirana,Chambre Double Deluxe,1 lit double,"4,4",29 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 33
Dua Apartments,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,10,5 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 54
City Center 6 - Tirana Way Apartments,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"8,1",28 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 37
Hotel Akropoli,Tirana,Chambre Familiale avec Balcon,Plusieurs types de lits,"8,9",324 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 45
Aldi's place,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"8,5",2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 35
King Park Resort,Tirana,Chambre Double,1 lit double,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 36
Tirana Central Apartments - Premium,Tirana,Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","9,7",16 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 66
Nuestra Casa,Tirana,Chambre Simple avec Salle de Bains Privative,Hébergement géré par un particulier,"9,5",159 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 25
Dea`s Apartaments,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",38 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 46
Top floor 1-Bedroom Condo at Square21,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 45
City Center 13 - Tirana Way Apartments,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"8,4",16 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 34
Stay More,Tirana,Appartement,Hébergement géré par un particulier,,299 commentaires externes,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 68
Haris Apartment Tirana no.3,Tirana,Studio,"2 lits (1 très grand lit double, 1 canapé-lit)","9,4",34 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 55
Midcentury modern 1 bedroom apartment in Tirana,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",18 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 46
Casa Mia - Modern Apartment near the city center,Tirana,Appartement 1 Chambre,1 lit double,"9,3",39 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
CityCentreFlat Tirana,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,1",17 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 33
LOVE TIRANA APARTMENT x 6 people,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,,341 commentaires externes,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 36
Golden Ring Resort,Tirana,Chambre Double Deluxe,"2 lits (1 très grand lit double, 1 canapé-lit)","7,6",205 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 38
Bujtina Tusha,Tirana,Chambre Triple Basique,Hébergement géré par un particulier,"9,0",44 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 18
Leo's Apartments Tirana City View,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,"7,9",38 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 50
Apartment 05 Tirana Center,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,9",11 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 60€ 40-33 %
Stay More,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,,16 commentaires externes,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 73€ 58-20 %
Nazari Apartment 1,Tirana,Studio,Hébergement géré par un particulier,"9,3",32 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
New Bazaar Arben's Apartment,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"8,9",103 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 39
Yes,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"8,9",16 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 35
Yara’s Home,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 60€ 51-15 %
Hotel Bonsai,Tirana,Chambre Double Confort,1 lit double,"9,4",238 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 60
FlagNest Residence - Vintage Comfort Suites,Tirana,Appartement 2 Chambres,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 70
Central Studio Apartments,Tirana,Studio Standard,1 lit double,"8,2",107 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 45
MAin Apartment,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"8,1",40 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 38
Nikki Apartments,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"8,7",45 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
@Bazaar2,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,8",16 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 52
Comfort Apartment,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"7,5",12 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 35
Bejart Apartment 5,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,10,2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 36
Home Inn Apartment 2 near City Center,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 47€ 42-10 %
Ultra Apartments 'New Baazar' (Partizani),Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"8,4",37 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 36
Neal Apartment 21-dhjetor Tirane,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",4 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 28
Bea City Center Apartment,Tirana,Appartement,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 45€ 38-15 %
090 Apartment Tirana,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"5,5",2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 24
Eden Tiranë,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,10,3 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 36
Nazari Apartment 2,Tirana,Studio,Hébergement géré par un particulier,"9,4",54 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
Dajti Paradise Villas,Tirana,Villa,"3 lits (1 très grand lit double, 2 canapés-lits)","8,8",25 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 135
Apartament Endri,Tirana,Appartement 1 Chambre,Hébergement géré par un particulier,"7,0",3 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 32€ 27-15 %
Royal East Resort,Tirana,Chambre Double avec Balcon,1 lit double,"8,5",55 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 57
