Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
"Raday, set, go!","09. Ferencváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,2",57 expériences vécues,"1 nuit, 1 adulte",,€ 131
Brand New Garden Flat / Free Parking,"14. Zugló, Budapest",Studio,Hébergement géré par un particulier,"8,7",90 expériences vécues,"1 nuit, 1 adulte",,€ 93
Adrienn apartment,"11. Újbuda, Budapest",Appartement,Hébergement géré par un particulier,"8,7",12 expériences vécues,"1 nuit, 1 adulte",,€ 70
Luna apartment,"13. Angyalföld, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,4",172 expériences vécues,"1 nuit, 1 adulte",,€ 70
Kis-Celli apartman,"03. Óbuda, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",37 expériences vécues,"1 nuit, 1 adulte",,€ 79
Rose Garden Apartments,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,1 grand lit double,"8,6",119 expériences vécues,"1 nuit, 1 adulte",,€ 160
K Apartment Budapest,"21. Csepel, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,9",226 expériences vécues,"1 nuit, 1 adulte",,€ 75
Young Center,"13. Angyalföld, Budapest",Studio (2 Adultes),Hébergement géré par un particulier,"5,3",51 expériences vécues,"1 nuit, 1 adulte",,€ 52
Gold Garden Apartment,"12. Hegyvidék, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"9,6",7 expériences vécues,"1 nuit, 1 adulte",,€ 161
West Park Residence Apartment Budapest,"06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,8",98 expériences vécues,"1 nuit, 1 adulte",,"€ 133€ 113
-15 %"
OAZU downtown flat,"09. Ferencváros, Budapest",Appartement,Hébergement géré par un particulier,"9,6",84 expériences vécues,"1 nuit, 1 adulte",,"€ 101€ 87
-14 %"
Ani's Home newly built apartment,"13. Angyalföld, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",12 expériences vécues,"1 nuit, 1 adulte",,"€ 102€ 81
-20 %"
Apartment of Közraktár,"09. Ferencváros, Budapest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","9,1",103 expériences vécues,"1 nuit, 1 adulte",,€ 93
"A 210, apartments in the heart of Budapest","07. Erzsébetváros, Budapest",Appartement 1 Chambre,"4 lits (2 lits simples, 2 canapés-lits)","8,7",56 expériences vécues,"1 nuit, 1 adulte",,€ 92
Quiet Haven in the Middle of the City,"11. Újbuda, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,10,2 expériences vécues,"1 nuit, 1 adulte",,€ 101
Mátyás Corner Apartments Panorama Apartment II,"08. Józsefváros, Budapest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","9,1",18 expériences vécues,"1 nuit, 1 adulte",,"€ 139€ 96
-31 %"
Downtown akacfa,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,8",12 expériences vécues,"1 nuit, 1 adulte",,€ 71
Friendly Apartment in the suburb.,"20. Pesterzsébet, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,2",4 expériences vécues,"1 nuit, 1 adulte",,€ 66
Cosy Art flat in downtown,"01. Budavár, Budapest",Appartement 1 Chambre,"4 lits (2 lits simples, 1 canapé-lit, 1 grand lit double)","8,2",12 expériences vécues,"1 nuit, 1 adulte",,€ 138
TK HOMES,"09. Ferencváros, Budapest",Appartement Deluxe,"2 lits (1 canapé-lit, 1 grand lit double)","9,1",235 expériences vécues,"1 nuit, 1 adulte",,€ 119
Sunny ap in the citycentre,"13. Angyalföld, Budapest",Appartement,1 très grand lit double,"9,3",47 expériences vécues,"1 nuit, 1 adulte",,€ 79
Entire Home,"18. Pestszentlőrinc - Pestszentimre, Budapest",Appartement 3 Chambres,Hébergement géré par un particulier,"7,5",81 expériences vécues,"1 nuit, 1 adulte",,€ 84
Pilvax Apartment,"05. Belváros - Lipótváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,6",15 expériences vécues,"1 nuit, 1 adulte",,€ 106
"A 211, apartments in the heart of the Jewish quarter","07. Erzsébetváros, Budapest",Appartement 1 Chambre,"2 lits (1 très grand lit double, 1 canapé-lit)","9,0",70 expériences vécues,"1 nuit, 1 adulte",,€ 92
Glamour,"03. Óbuda, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",17 expériences vécues,"1 nuit, 1 adulte",,€ 104
Hungarikum Studios,"08. Józsefváros, Budapest",Appartement 1 Chambre,1 lit double,"8,6",5 expériences vécues,"1 nuit, 1 adulte",,€ 97
True Gem at the Airport,"18. Pestszentlőrinc - Pestszentimre, Budapest",Appartement,Hébergement géré par un particulier,"9,5",82 expériences vécues,"1 nuit, 1 adulte",,€ 89
designer fészek,"11. Újbuda, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"9,6",22 expériences vécues,"1 nuit, 1 adulte",,€ 66
Blue Mirror Apartment,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",4 expériences vécues,"1 nuit, 1 adulte",,€ 125
Elizabeth 44 Boulevard Apartment,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,4",32 expériences vécues,"1 nuit, 1 adulte",,€ 130
Four Seasons Hotel Gresham Palace Budapest,"05. Belváros - Lipótváros, Budapest",Chambre Supérieure avec 2 Lits Jumeaux,2 lits simples,"9,3",537 expériences vécues,"1 nuit, 1 adulte",,€ 550
New Astoria Apartment,"05. Belváros - Lipótváros, Budapest",Appartement,Hébergement géré par un particulier,"8,6",88 expériences vécues,"1 nuit, 1 adulte",,€ 96
Central Residence Budapest,"06. Terézváros, Budapest",Appartement 1 Chambre,"3 lits (2 canapés-lits, 1 grand lit double)","9,2",46 expériences vécues,"1 nuit, 1 adulte",,€ 143
St Stephen Luxury Apartment,"13. Angyalföld, Budapest",Appartement 1 Chambre,1 lit double,"9,9",16 expériences vécues,"1 nuit, 1 adulte",,"€ 109€ 87
-20 %"
B112 by Small Home Budapest,"08. Józsefváros, Budapest",Appartement 3 Chambres,3 lits doubles,"7,2",34 expériences vécues,"1 nuit, 1 adulte",,"€ 138€ 124
-10 %"
VAZQUEZ home City center confortable flat,"08. Józsefváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"6,5",8 expériences vécues,"1 nuit, 1 adulte",,€ 111
Unique Place in Budapest,"07. Erzsébetváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"7,8",12 expériences vécues,"1 nuit, 1 adulte",,"€ 143€ 121
-15 %"
Museum Corner Apartment,"05. Belváros - Lipótváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"7,5",11 expériences vécues,"1 nuit, 1 adulte",,€ 96
The White House Apartment,"06. Terézváros, Budapest",Appartement 2 Chambres,"5 lits (3 canapés-lits, 2 grands lits doubles)","7,2",34 expériences vécues,"1 nuit, 1 adulte",,€ 121
PanoramaPanel,"03. Óbuda, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"8,1",147 expériences vécues,"1 nuit, 1 adulte",,€ 98
SummerStreetSeven,"07. Erzsébetváros, Budapest",Appartement Deluxe,"2 lits (1 très grand lit double, 1 grand lit double)","9,8",88 expériences vécues,"1 nuit, 1 adulte",,"€ 196€ 174
-11 %"
Phoenix Apartment,"05. Belváros - Lipótváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"9,6",18 expériences vécues,"1 nuit, 1 adulte",,€ 170
Budget-Friendly Apartment,"01. Budavár, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","6,3",8 expériences vécues,"1 nuit, 1 adulte",,€ 67
Extreme central - NEW - Lively Neighbourhood,"07. Erzsébetváros, Budapest",Appartement,"4 lits (2 lits simples, 1 lit double, 1 grand lit double)","6,0",3 expériences vécues,"1 nuit, 1 adulte",,€ 179
Downtown Apartment,"08. Józsefváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,0",35 expériences vécues,"1 nuit, 1 adulte",,€ 63
Standard Apartment by Hi5 - Asbóth 15,"07. Erzsébetváros, Budapest",Appartement,"2 lits (1 lit double, 1 canapé-lit)","6,2",56 expériences vécues,"1 nuit, 1 adulte",,€ 80
Lavender Apartment,"11. Újbuda, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 70€ 60
-15 %"
Santos 1214 Apartment,"13. Angyalföld, Budapest",Appartement avec Terrasse,Hébergement géré par un particulier,"9,7",63 expériences vécues,"1 nuit, 1 adulte",,€ 151
My little paradise,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",32 expériences vécues,"1 nuit, 1 adulte",,€ 142
BpR Weiner Apartments,"06. Terézváros, Budapest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","5,6",58 expériences vécues,"1 nuit, 1 adulte",,€ 106
BpR Colorist Apartments,"08. Józsefváros, Budapest",Studio,1 lit double,"8,0",18 expériences vécues,"1 nuit, 1 adulte",,€ 114
"CITY CENTER 1, cozy 2br in city center","07. Erzsébetváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 114
Studio flat in Akacfa street,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)",10,1 expérience vécue,"1 nuit, 1 adulte",,€ 102
Bokay Apartman next to Corvin Promenade,"08. Józsefváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,8",21 expériences vécues,"1 nuit, 1 adulte",,€ 72
Central Avenue Apartment,"07. Erzsébetváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 130
Peter Apartment with terrace,"08. Józsefváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,3",9 expériences vécues,"1 nuit, 1 adulte",,€ 137
Azure King Residence in the heart of Budapest,"07. Erzsébetváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"8,9",39 expériences vécues,"1 nuit, 1 adulte",,€ 130
Vendégszoba-Havas utca,"05. Belváros - Lipótváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,2",9 expériences vécues,"1 nuit, 1 adulte",,€ 80
Walton Prime Apartment,"05. Belváros - Lipótváros, Budapest",Studio,1 très grand lit double,"8,9",77 expériences vécues,"1 nuit, 1 adulte",,€ 124
Luxury view Apartman,"01. Budavár, Budapest",Appartement 2 Chambres,"3 lits (1 lit simple, 1 lit double, 1 canapé-lit)","8,6",16 expériences vécues,"1 nuit, 1 adulte",,€ 139
Corvin RuinPub Designed Apartment,"08. Józsefváros, Budapest",Appartement,Hébergement géré par un particulier,"6,9",213 expériences vécues,"1 nuit, 1 adulte",,"€ 96€ 81
-15 %"
Innova Vision Apartment,"06. Terézváros, Budapest",Studio,"2 lits (1 canapé-lit, 1 grand lit double)","8,9",22 expériences vécues,"1 nuit, 1 adulte",,€ 126
Apartment Palace Quarter Bródy,"08. Józsefváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,8",42 expériences vécues,"1 nuit, 1 adulte",,€ 114
Happy Living Apartment w Balcony,"11. Újbuda, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",16 expériences vécues,"1 nuit, 1 adulte",,€ 93
Apartment 3 in Kerepesi Street- City Center,"08. Józsefváros, Budapest",Chambre Double,Hébergement géré par un particulier,"7,1",9 expériences vécues,"1 nuit, 1 adulte",,€ 49
Cosy central apartment at river,"02. Rózsadomb, Budapest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","7,2",19 expériences vécues,"1 nuit, 1 adulte",,€ 64
Apartmento Albero di Acacia by NW,"07. Erzsébetváros, Budapest",Appartement 2 Chambres,"3 lits (1 lit simple, 1 lit double, 1 canapé-lit)",,"1 nuit, 1 adulte",Taxes et frais compris,,€ 134
Studio 45 in the City,"08. Józsefváros, Budapest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","7,9",15 expériences vécues,"1 nuit, 1 adulte",,€ 95
Kényelmes lakás jó helyen,"09. Ferencváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,1",15 expériences vécues,"1 nuit, 1 adulte",,€ 75
City Central Apartments 2 next to New York Cafe,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,0",11 expériences vécues,"1 nuit, 1 adulte",,€ 66
Budapest city center smart flat self check-in,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","1,0",1 expérience vécue,"1 nuit, 1 adulte",,"€ 75€ 60
-20 %"
New Design Flat Rottenbiller - Unit 14,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,1 lit double,,4 commentaires externes,"1 nuit, 1 adulte",,€ 92
B&L Apartment,"06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"7,1",28 expériences vécues,"1 nuit, 1 adulte",,€ 52
Castle Stallion,"01. Budavár, Budapest",Appartement 3 Chambres,Hébergement géré par un particulier,"9,1",23 expériences vécues,"1 nuit, 1 adulte",,€ 115
Wörösmarty Studio - Budapest Center,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",83 expériences vécues,"1 nuit, 1 adulte",,€ 77
Cosy art flat downtown Buda,"01. Budavár, Budapest",Appartement 2 Chambres,"4 lits (2 lits simples, 2 grands lits doubles)","7,4",7 expériences vécues,"1 nuit, 1 adulte",,€ 158
Vogue Boat Apartments,"13. Angyalföld, Budapest",Appartement,"2 lits (1 lit double, 1 très grand lit double)","9,1",95 expériences vécues,"1 nuit, 1 adulte",,€ 187
Riverside Cosy Apartman Budapest,"05. Belváros - Lipótváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,3",6 expériences vécues,"1 nuit, 1 adulte",,€ 86
Island of Silence Apartment - close to Margaret Island,"13. Angyalföld, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 123€ 105
-15 %"
Luxury condo w balcony next to Andrassy road,"06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",4 expériences vécues,"1 nuit, 1 adulte",,€ 118
BpR Stylish Mosaic Home with Terrace,"06. Terézváros, Budapest",Appartement,"3 lits (1 canapé-lit, 2 grands lits doubles)","7,8",73 expériences vécues,"1 nuit, 1 adulte",,€ 108
Arpad Bridge Apartments,"13. Angyalföld, Budapest",Appartement 1 Chambre sans Terrasse,"2 lits (1 canapé-lit, 1 grand lit double)","9,7",127 expériences vécues,"1 nuit, 1 adulte",,€ 205
Vulcan Studio near Danube,"05. Belváros - Lipótváros, Budapest",Studio,"2 lits (1 canapé-lit, 1 grand lit double)",10,1 expérience vécue,"1 nuit, 1 adulte",,€ 135
Chic Home Castle District,"01. Budavár, Budapest",Studio,"2 lits (1 canapé-lit, 1 grand lit double)","8,2",12 expériences vécues,"1 nuit, 1 adulte",,€ 118
Cozy Hillside Home in Budapest with Patio,"11. Újbuda, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",12 expériences vécues,"1 nuit, 1 adulte",,€ 129
Családi haz,"03. Óbuda, Budapest",Chambre Double avec Salle de Bains Commune,Hébergement géré par un particulier,"8,0",57 expériences vécues,"1 nuit, 1 adulte",,€ 51
Lovely studio flat in Damjanich street - Leonard,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,1 lit double,"8,8",18 expériences vécues,"1 nuit, 1 adulte",,€ 103
BpR Garay Suite with rooftop terrace & A/C,"07. Erzsébetváros, Budapest",Appartement 2 Chambres,"4 lits (2 lits doubles, 2 canapés-lits)","8,2",54 expériences vécues,"1 nuit, 1 adulte",,€ 126
N24 by Small Home Budapest,"08. Józsefváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"7,9",89 expériences vécues,"1 nuit, 1 adulte",,"€ 161€ 145
-10 %"
Designer Flat heart of the city,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,2",32 expériences vécues,"1 nuit, 1 adulte",,€ 130
Újbudacenter Apartman Budapest,"11. Újbuda, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)",,3 commentaires externes,"1 nuit, 1 adulte",,€ 103
Walk to Opera House - Exciting Location In The Centre,"06. Terézváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte",,"€ 208€ 177
-15 %"
V6 Apartment by Small Home Budapest,"08. Józsefváros, Budapest",Appartement 3 Chambres,3 lits doubles,"7,2",87 expériences vécues,"1 nuit, 1 adulte",,€ 189
Ráday Street Apartment Budapest,"09. Ferencváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",78 expériences vécues,"1 nuit, 1 adulte",,€ 90
Garay apartment- Unit 01,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,1 lit double,,6 commentaires externes,"1 nuit, 1 adulte",,€ 85
ZOYA LUXURY RESIDENCE,"08. Józsefváros, Budapest",Appartement Supérieur,"3 lits (2 très grands lits doubles, 1 canapé-lit)","9,1",679 expériences vécues,"1 nuit, 1 adulte",,"€ 286€ 229
-20 %"
Walk to Vaci Street - Live in Lux Designer Apt w/ Amazing Views,"05. Belváros - Lipótváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,8",20 expériences vécues,"1 nuit, 1 adulte",,"€ 231€ 196
-15 %"
RothApartments'ALICE,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",42 expériences vécues,"1 nuit, 1 adulte",,€ 150
Spacious apartment in downtown,"06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 92
"2 bedroom flat in the Dob street, Venus","07. Erzsébetváros, Budapest",Appartement 2 Chambres,2 grands lits doubles,"8,0",3 expériences vécues,"1 nuit, 1 adulte",,€ 95
Lovely cosy art flat,"12. Hegyvidék, Budapest",Appartement 1 Chambre,"3 lits (2 canapés-lits, 1 grand lit double)","7,8",4 expériences vécues,"1 nuit, 1 adulte",,€ 138
Panoramic Apt. near Chain Bridge,"01. Budavár, Budapest",Appartement 3 Chambres,Hébergement géré par un particulier,"9,7",24 expériences vécues,"1 nuit, 1 adulte",,€ 202
ARTEMISIA Luxury Apartments BALCONY,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,1",73 expériences vécues,"1 nuit, 1 adulte",,€ 131
Cutting Edge Design Apartment in Heart of Budapest Downtown,"05. Belváros - Lipótváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte",,€ 139
Porta Green,Budapest,Appartement 1 Chambre,1 lit double,"8,5",14 expériences vécues,"1 nuit, 1 adulte",,€ 52
Teréz Körút - Central Budapest,"06. Terézváros, Budapest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)",,"1 nuit, 1 adulte",Taxes et frais compris,,€ 185
Texas pub & amartman,"20. Pesterzsébet, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,3",24 expériences vécues,"1 nuit, 1 adulte",,€ 65
Mystery Hotel Budapest,"06. Terézváros, Budapest",Chambre Double Supérieure avec Deux Lits Doubles,2 lits doubles,"9,1",1 381 expériences vécues,"1 nuit, 1 adulte",,€ 240
Mammut Apartment Budapest,"02. Rózsadomb, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"7,4",114 expériences vécues,"1 nuit, 1 adulte",,€ 99
Ap to You,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,3",56 expériences vécues,"1 nuit, 1 adulte",,"€ 143€ 125
-13 %"
BpR Theater Homes with A/C,"08. Józsefváros, Budapest",Appartement Supérieur,"2 lits (1 lit double, 1 canapé-lit)","7,3",53 expériences vécues,"1 nuit, 1 adulte",,€ 114
Experience City Nightlife from a Sleek Lavish Pad,"06. Terézváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,10,2 expériences vécues,"1 nuit, 1 adulte",,€ 286
Cozy apartment in central Budapest,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,7",26 expériences vécues,"1 nuit, 1 adulte",,€ 128
"B 205, apartments in the heart of the Jewish quarter","07. Erzsébetváros, Budapest",Appartement 1 Chambre,"3 lits (1 canapé-lit, 2 grands lits doubles)","9,2",49 expériences vécues,"1 nuit, 1 adulte",,€ 92
Glowing Home-Ponty16,"01. Budavár, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",23 expériences vécues,"1 nuit, 1 adulte",,€ 55
JobelHome,"01. Budavár, Budapest",Studio avec Canapé-Lit,1 canapé-lit,"9,0",71 expériences vécues,"1 nuit, 1 adulte",,€ 103
Rákos-patak Family House,"14. Zugló, Budapest",Appartement avec Terrasse,Hébergement géré par un particulier,"9,3",37 expériences vécues,"1 nuit, 1 adulte",,€ 135
New Design Flat Rottenbiller - Unit 11,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,1 lit double,,4 commentaires externes,"1 nuit, 1 adulte",,€ 86
B12 Apartment Budapest,"21. Csepel, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,2",198 expériences vécues,"1 nuit, 1 adulte",,€ 110
Budget Apartment by Hi5-Kiraly 99,"07. Erzsébetváros, Budapest",Appartement Deluxe,"3 lits (2 lits doubles, 1 canapé-lit)","6,9",139 expériences vécues,"1 nuit, 1 adulte",,€ 95
Boutique Apartment - 44 m2 - great location,"13. Angyalföld, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","9,2",48 expériences vécues,"1 nuit, 1 adulte",,€ 84
Arty studio flat at city center,"08. Józsefváros, Budapest",Studio,,"7,9",9 expériences vécues,"1 nuit, 1 adulte",,€ 133
Elegant Stylish Modern Downtown Home next 2 Danube,"13. Angyalföld, Budapest",Appartement 2 Chambres,"2 lits (1 lit double, 1 futon)","9,0",6 expériences vécues,"1 nuit, 1 adulte",,€ 116
Home in the Heart,"11. Újbuda, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,3",37 expériences vécues,"1 nuit, 1 adulte",,"€ 148€ 99
-33 %"
Life on the Blue Studio,"08. Józsefváros, Budapest",Studio,1 grand lit double,"7,8",14 expériences vécues,"1 nuit, 1 adulte",,€ 116
Par Par Apartman,"05. Belváros - Lipótváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",2 expériences vécues,"1 nuit, 1 adulte",,€ 131
Ventura Ridge Apartment,"07. Erzsébetváros, Budapest",Appartement Supérieur,3 grands lits doubles,"7,4",36 expériences vécues,"1 nuit, 1 adulte",,€ 202
Dolce vita lux,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,1",35 expériences vécues,"1 nuit, 1 adulte",,€ 123
Silver Plus,"06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",13 expériences vécues,"1 nuit, 1 adulte",,€ 104
Standard Apartment by Hi5 - Akácfa 59,"07. Erzsébetváros, Budapest",Appartement en Duplex,"3 lits (2 lits doubles, 1 canapé-lit)","7,2",59 expériences vécues,"1 nuit, 1 adulte",,€ 112
Luxury Apartment by Hi5 - Október 6 Street,"05. Belváros - Lipótváros, Budapest",Appartement 2 Chambres,2 grands lits doubles,"8,5",66 expériences vécues,"1 nuit, 1 adulte",,€ 186
Eotvos Design Apartment,"06. Terézváros, Budapest",Appartement 1 Chambre,"3 lits (2 canapés-lits, 1 grand lit double)","7,5",15 expériences vécues,"1 nuit, 1 adulte",,€ 118
JobelHome Liszt Apartment,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","9,2",10 expériences vécues,"1 nuit, 1 adulte",,€ 128
Feel Right at Home - Budapest Most Iconic Postcode,"06. Terézváros, Budapest",Appartement 2 Chambres,"4 lits (2 très grands lits doubles, 2 canapés-lits)",,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 277€ 236
-15 %"
BpR Pastellion Art Home in Buda,"01. Budavár, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","7,7",9 expériences vécues,"1 nuit, 1 adulte",,€ 124
"B 202, apartments in the heart of the Jewish quarter","07. Erzsébetváros, Budapest",Appartement 1 Chambre,"3 lits (2 lits simples, 1 canapé-lit)","9,1",52 expériences vécues,"1 nuit, 1 adulte",,€ 92
P9 by Small Home Budapest,"08. Józsefváros, Budapest",Appartement 3 Chambres,Hébergement géré par un particulier,"7,8",45 expériences vécues,"1 nuit, 1 adulte",,"€ 166€ 133
-20 %"
Studio at the Opera,"06. Terézváros, Budapest",Appartement 1 Chambre,1 grand lit double,"7,0",23 expériences vécues,"1 nuit, 1 adulte",,€ 68
M&M apartman,"03. Óbuda, Budapest",Appartement,Hébergement géré par un particulier,"9,0",49 expériences vécues,"1 nuit, 1 adulte",,€ 80
Luxury Cozy 2 BDR Downtown Apt.4,"06. Terézváros, Budapest",Appartement 2 Chambres,"4 lits (2 canapés-lits, 2 grands lits doubles)","7,7",16 expériences vécues,"1 nuit, 1 adulte",,€ 130
Belgian Style Apartment In The City Center,"06. Terézváros, Budapest",Appartement Supérieur,"2 lits (1 canapé-lit, 1 grand lit double)","3,3",3 expériences vécues,"1 nuit, 1 adulte",,€ 96
BpR Oktogon Center Apartment,"06. Terézváros, Budapest",Appartement 3 Chambres,3 lits doubles,"8,0",84 expériences vécues,"1 nuit, 1 adulte",,€ 135
Tátra Apartment by the Danube Fully Accessible,"13. Angyalföld, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,1",15 expériences vécues,"1 nuit, 1 adulte",,€ 77
ARTEMISIA Luxury Apartments BALCONY II,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","8,0",21 expériences vécues,"1 nuit, 1 adulte",,€ 120
White Boat Studio Apartment GOLD,"05. Belváros - Lipótváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,2",68 expériences vécues,"1 nuit, 1 adulte",,€ 132
Duna View Apartment,"13. Angyalföld, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"9,6",25 expériences vécues,"1 nuit, 1 adulte",,€ 120
Margit Apartment - in the most beautiful district,"02. Rózsadomb, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",15 expériences vécues,"1 nuit, 1 adulte",,€ 75
"NEW Trendy, QUIET home near BASILICA with A/C","06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,5",21 expériences vécues,"1 nuit, 1 adulte",,€ 76
Krudy apartment 2,"08. Józsefváros, Budapest",Appartement Deluxe,Hébergement géré par un particulier,"9,3",9 expériences vécues,"1 nuit, 1 adulte",,€ 279
All-in-a good space,"16. Árpádföld - Mátyásföld, Budapest",Chambre Lits Jumeaux,Hébergement géré par un particulier,"8,3",52 expériences vécues,"1 nuit, 1 adulte",,€ 62
BpR CALYPSO Home with A/C,"07. Erzsébetváros, Budapest",Appartement Supérieur,"2 lits (1 canapé-lit, 1 grand lit double)","9,0",85 expériences vécues,"1 nuit, 1 adulte",,€ 92
Beautiful place central Budapest,"08. Józsefváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,,3 commentaires externes,"1 nuit, 1 adulte",,€ 64
