Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Two-room apartments with balcony,"Prague 4, Prague",Appartement 2 Chambres,Hébergement géré par un particulier,10,3 expériences vécues,"1 nuit, 1 adulte",,€ 122
Prague AirPort Apartment,"Prague 6, Prague",Appartement 2 Chambres,"3 lits (1 canapé-lit, 2 grands lits doubles)","9,8",26 expériences vécues,"1 nuit, 1 adulte",,€ 140
Apartman Exclusive Prague,Prague,Appartement 2 Chambres,Hébergement géré par un particulier,"7,0",32 expériences vécues,"1 nuit, 1 adulte",,€ 248
Zelezna 12 - Old Town View Apartment,"Prague 1, Prague",Appartement,2 grands lits doubles,"8,9",17 expériences vécues,"1 nuit, 1 adulte",,€ 195
Hotel apartment Prague Centre,"Prague 2, Prague",Appartement 3 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 119€ 95
-20 %"
Apartment Dagmar Burešové,"Prague 3, Prague",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","9,8",6 expériences vécues,"1 nuit, 1 adulte",,€ 219
"BRIGHT CHARMING Apt with TERRACE, PARKING & AirCo.","Prague 3, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",24 expériences vécues,"1 nuit, 1 adulte",,€ 150
Apartment Rezidence La,"Prague 5, Prague",Appartement avec Terrasse,"2 lits (1 lit double, 1 canapé-lit)","9,0",668 expériences vécues,"1 nuit, 1 adulte",,€ 89
Residence Glamour Excellent,"Prague 1, Prague",2 Appartements 2 Chambres Communicants (13 Adultes),"8 lits (1 lit simple, 3 canapés-lits, 4 grands lits doubles)","8,5",295 expériences vécues,"1 nuit, 1 adulte",,€ 599
Королевский вид - “Casa Royal” в самом центре,"Prague 2, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,,10 commentaires externes,"1 nuit, 1 adulte",,€ 241
Rivendell Apartments,Prague,Appartement - Vue sur Jardin,Hébergement géré par un particulier,"7,6",117 expériences vécues,"1 nuit, 1 adulte",,"€ 100€ 88
-12 %"
Luxurious studio Casa Royal Prague,"Prague 2, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"9,9",8 expériences vécues,"1 nuit, 1 adulte",,€ 155
Sunny Two-story Apartment Kyje,"Prague 14, Prague",Appartement en Duplex,Hébergement géré par un particulier,"9,0",76 expériences vécues,"1 nuit, 1 adulte",,€ 119
Vogue apartment near by Wenceslas Square,"Prague 1, Prague",Appartement Supérieur,"3 lits (1 canapé-lit, 1 grand lit double, 1 futon)","8,4",29 expériences vécues,"1 nuit, 1 adulte",,€ 191
Beautiful flat close to the city center,"Prague 5, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"9,3",3 expériences vécues,"1 nuit, 1 adulte",,€ 148
Bishop's House,"Prague 1, Prague",Chambre Double ou Lits Jumeaux,1 grand lit double,"9,1",1 078 expériences vécues,"1 nuit, 1 adulte",,€ 452
Condo Vinohrady II,"Prague 2, Prague",Appartement,Hébergement géré par un particulier,"7,1",55 expériences vécues,"1 nuit, 1 adulte",,€ 128
Wine Pension Prague,Prague,Chambre Triple,Plusieurs types de lits,"8,7",255 expériences vécues,"1 nuit, 1 adulte",,€ 110
"In the Hearth of the City Centre, Old Town Square - 3min","Prague 1, Prague",Appartement 1 Chambre,"3 lits (2 canapés-lits, 1 grand lit double)","7,6",29 expériences vécues,"1 nuit, 1 adulte",,€ 195
Apartments Captain Grand Prague,"Prague 7, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"6,9",28 expériences vécues,"1 nuit, 1 adulte",,€ 120
Ahorax Apartment Praga,Prague,Appartement 1 Chambre,"3 lits (1 canapé-lit, 1 grand lit double, 1 futon)","7,4",8 expériences vécues,"1 nuit, 1 adulte",,€ 140
MOOo Downtown,"Prague 1, Prague",Suite avec Terrasse ,"4 lits (1 canapé-lit, 3 grands lits doubles)","9,4",882 expériences vécues,"1 nuit, 1 adulte",,€ 505
Paradise villa apartment,"Prague 5, Prague",Appartement 3 Chambres,Hébergement géré par un particulier,"8,6",18 expériences vécues,"1 nuit, 1 adulte",,"€ 165€ 149
-10 %"
Quiet 1-bedroom in a basement of new villa,Prague,Appartement 1 Chambre,Hébergement géré par un particulier,"7,7",3 expériences vécues,"1 nuit, 1 adulte",,€ 180
Unique Luxury Loft with Terrace in Old Town,"Prague 1, Prague",Appartement,Hébergement géré par un particulier,"9,6",8 expériences vécues,"1 nuit, 1 adulte",,€ 367
H-C,"Prague 7, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",2 expériences vécues,"1 nuit, 1 adulte",,"€ 180€ 153
-15 %"
Andel Apartments,"Prague 5, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",6 expériences vécues,"1 nuit, 1 adulte",,€ 120
Apartment Top Diplomat,"Prague 6, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"8,9",40 expériences vécues,"1 nuit, 1 adulte",,€ 140
Prague 7days Apartments - FREE PARKING,"Prague 7, Prague",Appartement,Hébergement géré par un particulier,"7,8",61 expériences vécues,"1 nuit, 1 adulte",,€ 168
"Tantra klub ""Chaty Steva Jobse""","Prague 6, Prague",Maison 1 Chambre,Hébergement géré par un particulier,"6,4",38 expériences vécues,"1 nuit, 1 adulte",,€ 109
aparthotel in square Praha 2,"Prague 2, Prague",Chambre Lit King-Size Standard,Hébergement géré par un particulier,"4,8",5 expériences vécues,"1 nuit, 1 adulte",,€ 137
APARTMÁN V ZAHRADĚ PRAHA TROJA - APARTMENT IN THE GARDEN PRAGUE Troja,"Prague 8, Prague",Appartement,Hébergement géré par un particulier,"9,4",76 expériences vécues,"1 nuit, 1 adulte",,€ 141
Helen Homestay Flora,"Prague 3, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"8,0",50 expériences vécues,"1 nuit, 1 adulte",,€ 153
RockFlatBarrandov near river Vltava+parking free,"Prague 5, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,,13 commentaires externes,"1 nuit, 1 adulte",,€ 122
Pawlansky Apartments No.4,"Prague 1, Prague",Appartement Deluxe,"4 lits (2 canapés-lits, 2 grands lits doubles)","8,5",28 expériences vécues,"1 nuit, 1 adulte",,€ 207
Powder Tower Suites,"Prague 1, Prague",Appartement,12 lits simples,"8,5",12 expériences vécues,"1 nuit, 1 adulte",,€ 330
Apartments U Švejků,"Prague 1, Prague",Appartement (5 Adultes),Hébergement géré par un particulier,"8,6",356 expériences vécues,"1 nuit, 1 adulte",,€ 300
Byt 71m2 klid pohoda a příroda,Prague,Appartement 1 Chambre,Hébergement géré par un particulier,"8,6",24 expériences vécues,"1 nuit, 1 adulte",,€ 88
Apartmán byt 75m2 klid příroda pro rodinu,Prague,Appartement 1 Chambre,Hébergement géré par un particulier,"9,1",14 expériences vécues,"1 nuit, 1 adulte",,€ 99
Bright Studio close to Charles Bridge and Prague Castle,"Prague 1, Prague",Appartement 1 Chambre,"2 lits (1 lit simple, 1 grand lit double)","7,6",28 expériences vécues,"1 nuit, 1 adulte",,€ 138
Velký 3-ložnicový byt Praha 8 Karlín,"Prague 8, Prague",Appartement 3 Chambres,3 grands lits doubles,"9,4",17 expériences vécues,"1 nuit, 1 adulte",,€ 263
Двухуровневая студия в центре,"Prague 3, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"8,0",7 expériences vécues,"1 nuit, 1 adulte",,€ 153
Byt 3+1 s dvěmi kuchyňmi,"Prague 2, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"5,0",1 expérience vécue,"1 nuit, 1 adulte",,"€ 309€ 247
-20 %"
Byt apartman 2rooms 76m2 all new,Prague,Appartement 1 Chambre,Hébergement géré par un particulier,"9,2",18 expériences vécues,"1 nuit, 1 adulte",,€ 93
Hermés,"Prague 1, Prague",Appartement 2 Chambres,"3 lits (1 lit double, 2 canapés-lits)",,"1 nuit, 1 adulte",Taxes et frais compris,,€ 351
Helen Homestay Václavské náměstí,"Prague 1, Prague",Appartement 2 Chambres,Hébergement géré par un particulier,"8,4",26 expériences vécues,"1 nuit, 1 adulte",,€ 238
TV Tower Central Flat near city center,"Prague 3, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte",,€ 255
"Stylish Studio at Lesser Town, Charles Bridge 3min by walk","Prague 1, Prague",Appartement 1 Chambre,1 grand lit double,"8,7",20 expériences vécues,"1 nuit, 1 adulte",,€ 147
Apartmán mezonet Praha 5,"Prague 5, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"8,0",5 expériences vécues,"1 nuit, 1 adulte",,€ 187
Charles Bridge Suites,"Prague 1, Prague",Appartement,"4 lits (2 lits simples, 2 grands lits doubles)","8,3",82 expériences vécues,"1 nuit, 1 adulte",,€ 228
Hybernska Apartments,"Prague 1, Prague",Appartement 2 Chambres H13,"4 lits (3 lits simples, 1 canapé-lit)","7,4",586 expériences vécues,"1 nuit, 1 adulte",,€ 250
Beautiful Central Apartment Thámova,"Prague 8, Prague",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","6,4",16 expériences vécues,"1 nuit, 1 adulte",,€ 104
Royal Prague Apartment Celakovskeho Sady,"Prague 1, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"8,9",89 expériences vécues,"1 nuit, 1 adulte",,€ 164
Design Architect Villa with 2 Apartments,"Prague 5, Prague",Appartement,"10 lits (2 lits simples, 2 très grands lits doubles, 4 canapés-lits, 2 grands lits doubles)",,9 commentaires externes,"1 nuit, 1 adulte",,€ 335
Helen Villa free parking in Prague,"Prague 5, Prague",Chambre Quadruple avec Baignoire,"3 lits (2 lits simples, 1 grand lit double)","7,7",15 expériences vécues,"1 nuit, 1 adulte",,€ 174
Baranova Apartments,"Prague 3, Prague",Appartement Deluxe,"2 lits (1 canapé-lit, 1 grand lit double)","9,6",35 expériences vécues,"1 nuit, 1 adulte",,€ 215
Residence Vinohrad,"Prague 3, Prague",Appartement Deluxe,"2 lits (1 canapé-lit, 1 grand lit double)","9,4",66 expériences vécues,"1 nuit, 1 adulte",,€ 218
Apartment in the heart of Prague,"Prague 1, Prague",Appartement 2 Chambres,Hébergement géré par un particulier,"9,5",74 expériences vécues,"1 nuit, 1 adulte",,€ 375
Hottub - Washer&Dryer - 12min Center - 160MBs WIFI,"Prague 4, Prague",Appartement,Hébergement géré par un particulier,"9,4",36 expériences vécues,"1 nuit, 1 adulte",,€ 196
Квартира - студия.,"Prague 14, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"8,9",8 expériences vécues,"1 nuit, 1 adulte",,€ 121
Condo in Vinohrady,"Prague 2, Prague",Appartement,Hébergement géré par un particulier,"7,0",136 expériences vécues,"1 nuit, 1 adulte",,€ 185
G support apartment,Prague,Studio,"2 lits (1 canapé-lit, 1 grand lit double)","9,4",53 expériences vécues,"1 nuit, 1 adulte",,€ 126
Nice big apartment in the city center,"Prague 3, Prague",Appartement 2 Chambres,Hébergement géré par un particulier,"6,3",3 expériences vécues,"1 nuit, 1 adulte",,€ 108
RM Luxury Apartment in Prague • 6 People • Free Parking • Pets,"Prague 5, Prague",Appartement 1 Chambre,Hébergement géré par un particulier,"8,9",29 expériences vécues,"1 nuit, 1 adulte",,€ 180
Liliova Apartments,"Prague 1, Prague",Appartement Mansardé 2 Chambres,"4 lits (2 lits doubles, 2 canapés-lits)","8,9",53 expériences vécues,"1 nuit, 1 adulte",,€ 365
"Bright & Spacious at Mala Strana, Charles Bridge 3 min of walk","Prague 1, Prague",Appartement 2 Chambres,Hébergement géré par un particulier,"8,9",27 expériences vécues,"1 nuit, 1 adulte",,€ 267
Ahorax s.a Apartment,Prague,Appartement 1 Chambre,"3 lits (1 canapé-lit, 1 grand lit double, 1 futon)","8,2",6 expériences vécues,"1 nuit, 1 adulte",,€ 113
"5BR+2Bath Old Town Industrial Penthouse, A/C","Prague 1, Prague",Penthouse,"6 lits (2 canapés-lits, 4 grands lits doubles)",,41 commentaires externes,"1 nuit, 1 adulte",,"€ 733€ 582
-21 %"
Apartment Garden,Prague,Appartement 2 Chambres,"3 lits (2 lits simples, 1 grand lit double)","9,2",4 expériences vécues,"1 nuit, 1 adulte",,€ 103
Durty Nelly's Pub,"Prague 1, Prague",Appartement en Duplex,17 lits simples,"8,1",170 expériences vécues,"1 nuit, 1 adulte",,€ 643
"The BEST LOCATION in Prague, Charles Bridge & Old Town Square","Prague 1, Prague",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","8,7",11 expériences vécues,"1 nuit, 1 adulte",,€ 206
"Quiet, Spacious and New 72m2 Old Town Apartment - perfect for 4-6","Prague 1, Prague",Appartement 2 Chambres,Hébergement géré par un particulier,,11 commentaires externes,"1 nuit, 1 adulte",,€ 300
Hotel Room in Praha 2 Square,"Prague 2, Prague",Chambre Double,Hébergement géré par un particulier,"2,6",5 expériences vécues,"1 nuit, 1 adulte",,€ 189
"Apartmán Praha 8, Libeň","Prague 8, Prague",Appartement 2 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 214
Quiet BOHO apartment whit a balkony near the center,"Prague 2, Prague",Appartement avec Balcon,Hébergement géré par un particulier,10,2 expériences vécues,"1 nuit, 1 adulte",,€ 235
Tantra klub - private room in a shared wooden house,"Prague 6, Prague",Chambre Lits Jumeaux avec Salle de Bains Commune,Hébergement géré par un particulier,"2,0",5 expériences vécues,"1 nuit, 1 adulte",,€ 203
Unique location with garden and terrace Old Town,"Prague 1, Prague",Villa 2 Chambres :,Hébergement géré par un particulier,"8,9",31 expériences vécues,"1 nuit, 1 adulte",,€ 305
Prague City Flat,Prague,Appartement 2 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 135
Útulný byt na Praze 4,"Prague 4, Prague",Appartement 3 Chambres,Hébergement géré par un particulier,"8,9",8 expériences vécues,"1 nuit, 1 adulte",,€ 296
GRAND RELAX Spa & Wellness & Beer Spa & Thermal Spa in Hotel Meteor Plaza Prague - Since 1307,"Prague 1, Prague",Chambre Double,1 lit double,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 720
Nový byt blízko centra Prahy,"Prague 4, Prague",Appartement 2 Chambres,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte",,€ 308
Design 3BD apartment cooking area in architect villa,"Prague 5, Prague",Appartement 3 Chambres,"6 lits (2 lits simples, 2 très grands lits doubles, 2 canapés-lits)","8,2",6 expériences vécues,"1 nuit, 1 adulte",,€ 313
5BD Duplex - Whirlpool - Billiard - Home Cinema - Central,"Prague 5, Prague",Penthouse,Hébergement géré par un particulier,"9,4",15 expériences vécues,"1 nuit, 1 adulte",,€ 559
Apartmán blizko centra Prahy,"Prague 4, Prague",Penthouse,"4 lits (3 très grands lits doubles, 1 canapé-lit)","8,9",31 expériences vécues,"1 nuit, 1 adulte",,€ 294
Opatovická 9 (bj 17),"Prague 1, Prague",Appartement 2 Chambres,"2 lits (1 lit double, 1 très grand lit double)",,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 648€ 486
-25 %"
Apartments in Mala Strana - 10 minutes from Charles Bridge,"Prague 5, Prague",Appartement 3 Chambres,"7 lits (3 lits simples, 3 canapés-lits, 1 grand lit double)","9,7",6 expériences vécues,"1 nuit, 1 adulte",,€ 502
Opatovická 9 (bj. 15.4),"Prague 1, Prague",Appartement 2 Chambres,2 grands lits doubles,,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 576€ 461
-20 %"
Opatovická 9 (bj 13),"Prague 1, Prague",Appartement 2 Chambres,2 très grands lits doubles,,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 621€ 497
-20 %"
Afrodita Wellness Apartman Prague,Prague,Appartement,"8 lits (2 lits simples, 3 lits doubles, 2 très grands lits doubles, 1 canapé-lit)","7,8",9 expériences vécues,"1 nuit, 1 adulte",,€ 599
Týnská ulicka 2 - Cathedral View Apartment,"Prague 1, Prague",Appartement,3 grands lits doubles,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 880
Celetná 12 - Old Town Apartments,"Prague 1, Prague",Appartement 3 Chambres,"4 lits (1 lit simple, 3 grands lits doubles)","8,6",49 expériences vécues,"1 nuit, 1 adulte",,€ 610
Masná 20C- Old Town Apartment,"Prague 1, Prague",Appartement,3 grands lits doubles,"7,9",10 expériences vécues,"1 nuit, 1 adulte",,€ 1 240
Masná 19 - Old Town Grand Apartment,"Prague 1, Prague",Appartement,4 grands lits doubles,"8,0",20 expériences vécues,"1 nuit, 1 adulte",,€ 4 060
Hradební 10 - Terrace Apartments in the Old Town,"Prague 1, Prague",Appartement 2 Chambres,2 grands lits doubles,"8,4",74 expériences vécues,"1 nuit, 1 adulte",,€ 1 900
Narodni 24 - Old Town Apartments,"Prague 1, Prague",Appartement 3 Chambres,3 lits doubles,"7,6",55 expériences vécues,"1 nuit, 1 adulte",,€ 2 535
