Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
36 Rooms Hostel Berlin Kreuzberg,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Lit dans Dortoir Féminin de 8 Lits,1 lit superposé,"5,2",2 315 expériences vécues,"1 nuit, 1 adulte",,€ 21
Das besondere Quartier in Berlin - Pankow,"Pankow, Berlin",Chambre Double ou Lits Jumeaux avec Lit d'Appoint,Hébergement géré par un particulier,"8,4",84 expériences vécues,"1 nuit, 1 adulte",,€ 95
Eagles Nest,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Chambre Double Deluxe avec Douche,Hébergement géré par un particulier,"6,3",166 expériences vécues,"1 nuit, 1 adulte",,€ 171
NeoHostel,"Treptow-Köpenick, Berlin",Lit dans Dortoir Mixte de 4 Lits,1 lit superposé,"6,6",3 811 expériences vécues,"1 nuit, 1 adulte",,€ 19
SANA Berlin Residence,"Charlottenburg-Wilmersdorf, Berlin",Studio,"2 lits (1 canapé-lit, 1 grand lit double)","8,8",348 expériences vécues,"1 nuit, 1 adulte",,€ 246
Beautiful and Cozy Remise for up to 6 Guests,"Pankow, Berlin",Appartement en Duplex,Hébergement géré par un particulier,"8,5",65 expériences vécues,"1 nuit, 1 adulte",,€ 170
Secret Studio Lux SPECIAL OFFER,"Neukölln, Berlin",Studio,1 lit simple,"6,9",130 expériences vécues,"1 nuit, 1 adulte",,€ 115
heller großer jugendstil altbau in berlin tempelhof,"Arrondissement de Tempelhof-Schöneberg, Berlin",Chambre Simple Deluxe,Hébergement géré par un particulier,"9,2",24 expériences vécues,"1 nuit, 1 adulte",,€ 105
Kiez Box TwentyForSeven private room,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Doppelbettzimmer mit Gemeinschaftsbad,1 lit double,"7,3",404 expériences vécues,"1 nuit, 1 adulte",,€ 119
Apartment mea,"Treptow-Köpenick, Berlin",Appartement 1 Chambre,Hébergement géré par un particulier,"8,7",67 expériences vécues,"1 nuit, 1 adulte",,€ 166
Urban city home,"Pankow, Berlin",Maison de Vacances,"4 lits (3 lits doubles, 1 canapé-lit)","7,5",56 expériences vécues,"1 nuit, 1 adulte",,€ 193
Kudamm Apartments,"Arrondissement de Tempelhof-Schöneberg, Berlin",Studio,"2 lits (1 canapé-lit, 1 grand lit double)","7,0",472 expériences vécues,"1 nuit, 1 adulte",,€ 157
Apartment Berlin Paul-Robeson-Straße,"Prenzlauer Berg, Berlin",Suite Standard,1 grand lit double,"7,5",149 expériences vécues,"1 nuit, 1 adulte",,€ 221
Apartments Berlin Bornimer Straße,"Charlottenburg-Wilmersdorf, Berlin",Suite Standard,1 grand lit double,"6,6",161 expériences vécues,"1 nuit, 1 adulte",,€ 161
Hapimag Berlin Gendarmenmarkt,"Mitte, Berlin",Appartement Confort 1 Chambre,"3 lits (2 lits simples, 1 canapé-lit)","8,8",57 expériences vécues,"1 nuit, 1 adulte",,€ 321€ 282-12 %
Hotel Oderberger,"Prenzlauer Berg, Berlin",Chambre Simple Confort,1 lit simple,"8,2",1 016 expériences vécues,"1 nuit, 1 adulte",,€ 412
Apartments Berlin Niederbarnimstraße,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Suite Standard,1 grand lit double,"7,2",134 expériences vécues,"1 nuit, 1 adulte",,€ 191
Apartments Berlin Leberstraße 58,"Arrondissement de Tempelhof-Schöneberg, Berlin",Suite Standard,1 grand lit double,"7,0",210 expériences vécues,"1 nuit, 1 adulte",,€ 198
Ferienwohnungen am Krossinsee,"Treptow-Köpenick, Berlin",Studio,Hébergement géré par un particulier,"8,3",118 expériences vécues,"1 nuit, 1 adulte",,€ 105
"Luxury 2 Bedroom apartment in the heart of Mitte, Berlin","Mitte, Berlin",Appartement Deluxe,"3 lits (1 très grand lit double, 1 canapé-lit, 1 grand lit double)","8,6",88 expériences vécues,"1 nuit, 1 adulte",,€ 398
EastSeven Berlin Hostel,"Prenzlauer Berg, Berlin",Lit dans Dortoir Mixte de 10 Lits,1 lit superposé,"8,7",577 expériences vécues,"1 nuit, 1 adulte",,€ 38€ 36-5 %
Green Oasis,"Mitte, Berlin",Appartement avec Balcon,Hébergement géré par un particulier,"7,3",27 expériences vécues,"1 nuit, 1 adulte",,€ 144
Rooftop Loft Berlin Mitte and Bikes,"Mitte, Berlin",Appartement avec Terrasse,Hébergement géré par un particulier,"8,0",23 expériences vécues,"1 nuit, 1 adulte",,€ 224
Down Town Motel,"Treptow-Köpenick, Berlin",Chambre Double,1 grand lit double,"8,9",117 expériences vécues,"1 nuit, 1 adulte",,€ 109
Waldhotel am See Berlin-Schmöckwitz,"Treptow-Köpenick, Berlin",Chambre Simple,1 lit simple,"7,0",1 211 expériences vécues,"1 nuit, 1 adulte",,€ 109
"Singer109 Hostel, Hotel & Apartment","Mitte, Berlin",Lit dans Dortoir pour Femmes de 6 Lits,1 lit superposé,"8,2",875 expériences vécues,"1 nuit, 1 adulte",,€ 33
Pfefferbett Hostel,"Prenzlauer Berg, Berlin",Lit Simple en Dortoir Mixte (8 Lits) avec Salle de Bains Commune à l'Étage,1 lit superposé,"8,8",2 803 expériences vécues,"1 nuit, 1 adulte",,€ 34
Metropol Hostel Berlin,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Lit Simple en Dortoir Mixte (8 personnes),1 lit simple,"6,3",1 155 expériences vécues,"1 nuit, 1 adulte",,€ 34
Pension Michael,"Prenzlauer Berg, Berlin",Chambre Double ou Lits Jumeaux - Vue sur Ville,6 très grands lits doubles,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 740
Brilliant Apartments,"Prenzlauer Berg, Berlin",Appartement 1 Chambre Supérieur avec Balcon,"4 lits (1 grand lit double, 3 futons)","9,4",415 expériences vécues,"1 nuit, 1 adulte",,€ 306
MEININGER Hotel Berlin Alexanderplatz,"Prenzlauer Berg, Berlin",Lit dans Dortoir Mixte de 6 Lits,1 lit superposé,"7,9",1 671 expériences vécues,"1 nuit, 1 adulte",,€ 23
Pegasus Hostel Berlin,"Arrondissement de Friedrichshain-Kreuzberg, Berlin",Lit Confort dans un Dortoir de 6 Lits,1 lit superposé,"7,3",1 651 expériences vécues,"1 nuit, 1 adulte",,€ 22
Hotel Transit Loft,"Prenzlauer Berg, Berlin",Chambre Familiale avec Salle de Bains Privative,4 lits simples,"7,8",4 823 expériences vécues,"1 nuit, 1 adulte",,€ 190
Hotel Forsthaus,"Steglitz-Zehlendorf, Berlin",Chambre Double ou Lits Jumeaux,Plusieurs types de lits,"6,6",277 expériences vécues,"1 nuit, 1 adulte",,€ 121
Lette'm Sleep Berlin,"Prenzlauer Berg, Berlin",Lit dans Dortoir Mixte de 7 Lits ,"4 lits (1 lit simple, 3 lits superposés)","6,7",1 161 expériences vécues,"1 nuit, 1 adulte",,€ 18
