Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
ibis Warszawa Centrum,"Wola, Varsovie",KAI Queen Room,1 lit double,"8,5",5 439 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 70
Hidden Peak Guestrooms,"Śródmieście, Varsovie",Chambre Lits Jumeaux avec Salle de Bains Commune,2 lits simples,"7,9",970 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 45
Cozy room in the Old Town,"Śródmieście, Varsovie",Chambre Double,Hébergement géré par un particulier,"8,3",628 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 35
ibis budget Warszawa Centrum,"Śródmieście, Varsovie",Chambre Double Standard,,"8,0",9 441 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 60
Obiekt Hotelarski Patron,"Wawer, Varsovie",Chambre Lits Jumeaux Supérieure,2 lits simples,"7,3",498 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 28
Hotel MDM City Centre,"Śródmieście, Varsovie",Chambre Lits Jumeaux Standard,2 lits simples,"9,0",3 626 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 90€ 79-13 %
Bello ApartHostel,"Śródmieście, Varsovie",Petite Chambre Simple,1 lit simple,"7,9",1 895 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 64€ 45-30 %
Deja Vu Hostel,"Śródmieście, Varsovie",Dortoir Mixte de 6 Lits,6 lits superposés,"8,1",2 775 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 73
Mercure Warszawa Ursus Station,"Włochy, Varsovie",Chambre Standard Lit Queen-Size,1 grand lit double,"8,9",1 754 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 66
Radisson Blu Sobieski,"Ochota, Varsovie",Chambre Standard,Plusieurs types de lits,"8,5",18 483 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 82
"Hotel Indigo Warsaw Nowy Świat, an IHG Hotel","Śródmieście, Varsovie",Chambre Premium ,1 lit double,"9,0",1 925 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 131
ClickTheFlat Jasna Palace of Culture Apart Rooms,"Śródmieście, Varsovie",Chambre Double avec Toilettes Communes,1 lit double,"8,0",198 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 66
Cloud Hostel,"Praga-Północ, Varsovie",Lit dans Dortoir de 8 Lits ,1 lit superposé,"7,1",1 276 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 15
Kapsuły Bello ApartHostel,"Śródmieście, Varsovie",Petite Chambre Simple,1 lit simple,"7,9",1 385 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 64€ 45-30 %
Royal Tulip Warsaw Apartments,"Wola, Varsovie",Chambre Standard avec 2 Lits Simples,2 lits simples,"9,5",5 532 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 99
Mennica Residence Hotel Apartments,"Wola, Varsovie",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","7,6",397 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 128€ 102-20 %
Jess Hotel & Spa Warsaw Old Town,"Śródmieście, Varsovie",Chambre Double Deluxe,1 lit double,"8,3",2 319 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 146€ 117-20 %
"Hostel Bialoleka - Darmowy parking, szybkie Wifi!","Bialoleka, Varsovie",Chambre Simple,1 lit simple,"7,1",141 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 38
Center Warsaw- Apartamenty Smolna,"Śródmieście, Varsovie",Studio Standard,1 lit double,"8,1",1 035 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 73
Platinum Residence Mokotów,"Mokotów, Varsovie",Studio,1 lit double,"9,0",1 480 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 62
ClickTheFlat Apartment Chmielna 7,"Śródmieście, Varsovie",Chambre Double avec Salle de Bains Commune,1 lit double,"7,6",503 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 69
Pokoje gościnne na Chmielniej,"Śródmieście, Varsovie",Chambre Double Économique,1 lit double,"8,1",347 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
Wilcza Apartments,"Śródmieście, Varsovie",Studio,Hébergement géré par un particulier,"4,9",926 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 38
ClickTheFlat Żurawia Street Apart Rooms,"Śródmieście, Varsovie",Chambre Double avec Salle de Bains Commune,1 lit double,"8,1",1 042 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 66
Varsovia Apartamenty Kasprzaka,"Wola, Varsovie",Appartement Standard,1 grand lit double,"8,8",4 130 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 70
Hampton By Hilton Warsaw Reduta,"Ochota, Varsovie",Chambre Lit Super King-Size,1 très grand lit double,"9,0",8 807 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 71
Mennica Residence,"Wola, Varsovie",Studio,"2 lits (1 lit double, 1 canapé-lit)","8,7",2 252 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 88
ClickTheFlat Royal Park Apart Rooms,"Śródmieście, Varsovie",Chambre Double Standard avec Salle de Bains Commune,1 lit double,"7,6",227 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 67
Warsaw Apartments Bliska Wola,"Wola, Varsovie",Appartement Standard,Hébergement géré par un particulier,"8,3",3 578 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 83€ 75-10 %
Pokoje Gościnne O-ES-HA,"Bielany, Varsovie",Chambre Simple avec Salle de Bains Commune,1 lit simple,"8,8",996 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 31
ARTHOTEL STALOWA 52,"Praga-Północ, Varsovie",Chambre Simple Standard,1 lit simple,"8,8",855 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 85
Platinum Towers Central Apartments,"Wola, Varsovie",Chambre Double Classique,1 grand lit double,"8,3",609 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 102
VipWarsawApartments Onyx Mennica Residence,"Wola, Varsovie",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","8,6",341 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 124€ 87-30 %
Helvetia Plus,"Śródmieście, Varsovie",Chambre Lits Jumeaux avec Salle de Bains,2 lits simples,"7,7",235 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 67
Villa Jeziorki 71,"Ursynów, Varsovie",Chambre Simple avec Salle de Bains Privative,1 lit simple,"8,4",1 140 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 59
404 Rooms Obrzezna Mokotow,"Mokotów, Varsovie",Chambre Simple Deluxe,1 lit simple,"7,1",729 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 51€ 42-18 %
Amicus Żoliborz,"Żoliborz, Varsovie",Chambre Double,2 lits simples,"8,4",389 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 71
ClickTheFlat Palace of Culture View - Apart Rooms,"Śródmieście, Varsovie",Chambre Double Standard avec Salle de Bains Commune,1 lit double,"8,2",489 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 83
Pepe Hostel,"Bielany, Varsovie",Chambre Double Économique,1 lit double,"8,1",628 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 59
Triton Park Apartments,"Ochota, Varsovie",Appartement (1 Adulte),1 lit double,"8,5",3 156 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 62
Green Wood Apartament Stara Ochota,"Ochota, Varsovie",Chambre Double avec Balcon,1 grand lit double,"8,2",909 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 77
Waw Hotel Airport Okęcie,"Włochy, Varsovie",Grande Chambre Simple ,1 lit simple,"8,2",1 662 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 73
Leonardo Royal Hotel Warsaw,"Wola, Varsovie",Chambre Double ou Lits Jumeaux Confort avec Lit d'Appoint,Types de lits : 1 lit double ou 2 lits simples,"8,5",7 985 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 91
Hostel Helvetia WARSAW CITY CENTER and OLD TOWN,"Śródmieście, Varsovie",Chambre Lits Jumeaux avec Salle de Bains Privative,2 lits simples,"8,1",1 116 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 73
Oliwka Hostel,"Śródmieście, Varsovie",Lit Superposé dans Dortoir Mixte,1 lit superposé,"7,7",3 162 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 16
Best Western Hotel Portos,"Mokotów, Varsovie",Chambre Lit King-Size de Luxe,1 très grand lit double,"8,1",2 972 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 63
Hostel na Żurawiej,"Śródmieście, Varsovie",Petite Chambre Double,2 lits simples,"8,4",298 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 56
Na Wspólnej Apartament,"Śródmieście, Varsovie",Appartement,Hébergement géré par un particulier,"8,8",102 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 67
BackPack Apart Rooms,"Śródmieście, Varsovie",Chambre Lit Queen-Size Standard avec Salle de Bains Commune,1 lit double,"8,0",510 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 49
"Hotel Verte, Warsaw, Autograph Collection","Śródmieście, Varsovie",Chambre Classico,1 lit double,"9,3",298 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 176
"Aleja ""Solidarności""","Śródmieście, Varsovie",Chambre Simple Économique,1 lit simple,"8,4",687 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 42
MENNICA RESIDENCE PATRONUS Apartments,"Wola, Varsovie",Appartement avec Balcon,1 grand lit double,"9,2",1 084 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 133€ 107-20 %
"BTHouse, Pokoje Gościnne","Praga-Południe, Varsovie",Petite Chambre Simple,1 lit simple,"9,1",274 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 67
Pokoje Centrum/ rooms in Centre,"Wola, Varsovie",Chambre Simple Économique,1 lit simple,"6,9",574 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 34
ClickTheFlat Tamka Street Apart Rooms,"Śródmieście, Varsovie",Chambre Simple avec Salle de Bains Commune,1 lit simple,"7,8",535 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 63
ClickTheFlat Sienna Center Apart Rooms,"Wola, Varsovie",Chambre Double Standard avec Salle de Bains Commune,1 lit double,"8,5",431 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 71
Teatro Hotel,"Śródmieście, Varsovie",Chambre Double Standard,1 grand lit double,"8,9",1 176 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 119
ClickTheFlat Wilcza Street Apart Rooms,"Śródmieście, Varsovie",Chambre Double avec Salle de Bains Commune,1 lit double,"7,8",693 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 67
Wawabed Bed&Breakfast,"Bielany, Varsovie",Chambre Simple,1 lit simple,"9,1",460 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 65
VARSAVIA Hostel,"Wola, Varsovie",Grande Chambre Double ,2 lits simples,"8,3",239 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 47
Vola Palace,"Wola, Varsovie",Studio,1 grand lit double,"8,7",304 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 87
Mieszkanie 1-pokojowe z darmowym parkingiem,"Praga-Północ, Varsovie",Studio avec Canapé-Lit,Hébergement géré par un particulier,"7,1",53 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 53
Planet Hostel,"Śródmieście, Varsovie",Chambre Double ou Lits Jumeaux avec Salle de Bains Commune,2 lits simples,"8,8",1 867 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 61
Mennica Central Apartments,"Wola, Varsovie",Appartement,"2 lits (1 lit double, 1 canapé-lit)","8,7",584 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 89
JESS INN Hostel Rondo Charles de Gaulle,"Śródmieście, Varsovie",Chambre Triple Classique,"2 lits (1 lit double, 1 canapé-lit)","8,7",33 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 66€ 60-10 %
Wola Luxury Stay,"Wola, Varsovie",Studio,1 très grand lit double,"9,2",601 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 88
Gościniec Exclusive,"Bialoleka, Varsovie",Chambre Lits Jumeaux avec Salle de Bains Privative,"3 lits (2 lits simples, 1 canapé-lit)","8,1",642 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 47
Apartament 807,"Wola, Varsovie",Appartement 2 Chambres,"2 lits (1 canapé-lit, 1 grand lit double)","9,3",223 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 79
VasylOk,"Praga-Północ, Varsovie",Lit dans Dortoir de 8 Lits ,1 lit superposé,"8,6",433 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 13
Mamaison Le Regina Boutique Hotel,"Śródmieście, Varsovie",Chambre Lits Jumeaux Classique,2 lits simples,"8,9",1 373 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 124
ClickTheFlat Wspólna Central Apart Rooms,"Śródmieście, Varsovie",Chambre Double avec Salle de Bains Commune,1 lit double,"8,1",621 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 67
ClickTheFlat Constitution Square Apart Rooms,"Śródmieście, Varsovie",Chambre Simple avec Salle de Bains Commune,1 lit simple,"7,5",800 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 63
Downtown Apartment,"Śródmieście, Varsovie",One-Bedroom Apartment - 111A Marszałkowska Street,Hébergement géré par un particulier,"8,0",274 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 83
Villa Krasnowolska Airport - Self Check-in,"Ursynów, Varsovie",Lit dans Dortoir de 8 Lits ,1 lit simple,"7,8",190 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 17
Wolska Residence,"Wola, Varsovie",Appartement,2 lits simples,"8,0",1 341 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 106
HALBY Luxury Rooms Chmelna 73B,"Wola, Varsovie",Chambre Double avec Salle de Bains Commune,1 lit double,"7,7",235 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 48
Attic Studio,"Śródmieście, Varsovie",Petite Chambre Simple,1 lit simple,"4,9",3 355 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 38
Hotel Lord - Warsaw Airport,"Włochy, Varsovie",Chambre Simple,1 lit simple,"8,5",1 729 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 67
Twarda 66 pokoje w centrum Warszawy,"Wola, Varsovie",Chambre Double avec Salle de Bains Commune,1 grand lit double,"7,3",149 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 38
Regem Pokoje Nowogrodzka,"Śródmieście, Varsovie",Grande Chambre Simple ,1 lit simple,"6,2",51 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 39
Candy Apartments Warszawa,"Wola, Varsovie",Chambre Double Standard,Types de lits : 1 lit double ou 2 lits simples,"6,6",1 541 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 65
"Hotel ""Zajazd Napoleoński""","Wawer, Varsovie",Chambre Simple,Plusieurs types de lits,"7,8",607 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 60
Apartamenty Warszawskie delux Siedmiogrodzka,"Wola, Varsovie",Appartement Deluxe,"2 lits (1 canapé-lit, 1 grand lit double)","8,4",253 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 107
o3Hotel,"Mokotów, Varsovie",Chambre Double avec Salle de Bains Privative,1 lit double,"8,6",4 073 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 65
Mennica Residence I,"Wola, Varsovie",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","8,6",519 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 110
American House Hennela,"Ursus, Varsovie",Chambre Simple,Hébergement géré par un particulier,"9,1",1 335 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 65
HALBY rooms Pańska 55,"Wola, Varsovie",Chambre Simple avec Salle de Bains Commune,1 lit simple,"7,5",111 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 36
Apartament Salezego,"Śródmieście, Varsovie",Appartement,Hébergement géré par un particulier,"8,4",259 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 63
Kolorowa Guest Rooms,"Ursus, Varsovie",Chambre Double ou Lits Jumeaux avec Salle de Bains Commune,2 lits simples,"8,5",427 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 39
American House Puławska,"Ursynów, Varsovie",Chambre Double ou Lits Jumeaux,2 lits simples,"8,9",158 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 65
Kawalerka w Centrum Warszawy,"Śródmieście, Varsovie",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 51
Private Rooms Cisowa 11A,"Mokotów, Varsovie",Chambre Lits Jumeaux avec Salle de Bains Commune,"2 lits (1 lit simple, 1 lit superposé)","7,8",371 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 25
V Hotel Warsaw,"Wawer, Varsovie",Chambre Lits Jumeaux Standard,2 lits simples,"8,9",2 415 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 69
Oki Doki OLD TOWN,"Śródmieście, Varsovie",Lit Superposé dans Dortoir pour Femmes ,1 lit superposé,"8,6",1 877 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 26
Fantastic - C19 Room D,"Śródmieście, Varsovie",Grande Chambre Simple ,1 lit simple,"8,2",19 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 36
Pastel Guest Rooms,"Ochota, Varsovie",Chambre Simple,1 lit simple,"8,6",637 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
Fantastic - C19 Room C,"Śródmieście, Varsovie",Grande Chambre Simple ,1 lit simple,"7,8",24 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 36
Hit Hotel,"Praga-Północ, Varsovie",Chambre Simple,1 lit simple,"7,5",2 506 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 56
Noclegi Stadion,"Praga-Południe, Varsovie",Chambre Lits Jumeaux Économique,2 lits simples,"7,3",1 270 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 45
ibis Styles Warszawa Airport,"Ursynów, Varsovie",Chambre Lits Jumeaux Standard,,"9,2",302 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 60
Patra,"Ursynów, Varsovie",Chambre Simple,1 lit simple,"8,2",1 396 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 51
Novel,"Śródmieście, Varsovie",Appartement Supérieur,"2 lits (1 très grand lit double, 1 canapé-lit)","8,8",679 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 83
Dedek Park - historyczny dworek w pięknym Parku Skaryszewskim obok Stadionu Narodowego,"Praga-Południe, Varsovie",Chambre Simple,1 lit simple,"7,7",683 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 90€ 45-50 %
Warsaw Seasons by Alluxe Boutique Apartments,"Wola, Varsovie",Appartement,1 très grand lit double,"9,4",512 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 107
